   0.0000000000000000        34.999999999999929       -14.999999999999371        9.9375003787455984     
   4.0000000000000001E-002   33.997715872310003       -13.848991831204152        9.9826274240716710     
   8.0000000000000002E-002   33.020604225066478       -12.749239378711145        10.027013889157400     
  0.12000000000000000        32.172199143183818       -11.765947401152072        10.070574911473084     
  0.16000000000000000        31.321046766456714       -10.780856851563676        10.113228046751853     
  0.20000000000000001        30.470910441174905       -9.7980414655024504        10.154894394467998     
  0.23999999999999999        29.676857242157350       -8.9379274472206163        10.195499620163579     
  0.28000000000000003        28.953379802595222       -8.0954053840198288        10.234974846510802     
  0.32000000000000001        28.228523565705785       -7.2533726671826360        10.273257392532448     
  0.35999999999999999        27.505344811128893       -6.4658890790476482        10.310291348570047     
  0.40000000000000002        26.858035968484565       -5.7458061915972287        10.346027982768986     
  0.44000000000000000        26.239411283753132       -5.0248499829208564        10.380425982466148     
  0.47999999999999998        25.620395065924168       -4.3059599674936537        10.413451540448117     
  0.52000000000000002        25.003474980248008       -3.6908375997622520        10.445078301258253     
  0.56000000000000005        24.474560326730696       -3.0739546185743873        10.475287186389490     
  0.59999999999999998        23.944186075074740       -2.4577933387146493        10.504066119275967     
  0.64000000000000001        23.414129599181894       -1.8942137584493228        10.531409671596590     
  0.68000000000000005        22.908399330248550       -1.3667362302149475        10.557318651737148     
  0.71999999999999997        22.453526801281484      -0.83894782338723395        10.581799654601189     
  0.76000000000000001        21.997644688437859      -0.32398704655366406        10.604864589619428     
  0.80000000000000004        21.542584533520223       0.12673652972118443        10.626530201085030     
  0.83999999999999997        21.127810658144266       0.57855022719569205        10.646817592104769     
  0.88000000000000000        20.735316971458840        1.0295683021058022        10.665751760722692     
  0.92000000000000004        20.342497369839936        1.4328616140040378        10.683361154301712     
  0.95999999999999996        19.950851082515001        1.8194083879020457        10.699677246135989     
   1.0000000000000000        19.610419471694549        2.2059448197681424        10.714734136557496     
   1.0400000000000000        19.270959808894293        2.5749298446598119        10.728568179491722     
   1.0800000000000001        18.931681857313162        2.9054585470651388        10.741217634476428     
   1.1200000000000001        18.607995643700939        3.2365763995331096        10.752722343529989     
   1.1599999999999999        18.314310933474719        3.5669240538961118        10.763123431880201     
   1.2000000000000000        18.020068143592379        3.8559958362338360        10.772463031375914     
   1.2400000000000000        17.726378893878302        4.1395346182135011        10.780784025346174     
   1.2800000000000000        17.460289035921747        4.4229046923680899        10.788129813695988     
   1.3200000000000001        17.204799421473869        4.7050050834296595        10.794544097096754     
   1.3600000000000001        16.949217504507232        4.9848363107842939        10.800070679216612     
   1.4000000000000001        16.697910351040214        5.2614955421640266        10.804753286022560     
   1.4399999999999999        16.475790796570685        5.5191383544826342        10.808635401264297     
   1.4800000000000000        16.253102422037696        5.7294571376982155        10.811760117312671     
   1.5200000000000000        16.030671101330750        5.9403996066636937        10.814170000574657     
   1.5600000000000001        15.824003068784785        6.1510962973546155        10.815906970743049     
   1.6000000000000001        15.629732600417267        6.3443969559417646        10.817012193164439     
   1.6400000000000001        15.435298669598531        6.5256249013887375        10.817525983628618     
   1.6799999999999999        15.241380758001952        6.7069667804796067        10.817487724896747     
   1.7200000000000000        15.071685577274692        6.8847721100234276        10.816935794298409     
   1.7600000000000000        14.901527922452505        7.0405703910149517        10.815907501740114     
   1.8000000000000000        14.731516876587170        7.1967572069414638        10.814439037480835     
   1.8400000000000001        14.572379208305366        7.3527070474830687        10.812565429044243     
   1.8800000000000001        14.423311262513597        7.4941222611693279        10.810320506654023     
   1.9199999999999999        14.274120271062777        7.6287621065507736        10.807736876595200     
   1.9600000000000000        14.126041875866157        7.7634375975524570        10.804845901924400     
   2.0000000000000000        13.995348027943789        7.8939092092670311        10.801677689971125     
   2.0400000000000000        13.864343983184458        8.0100807241807850        10.798261086093722     
   2.0800000000000001        13.733489199708879        8.1264908068826642        10.794623673174943     
   2.1200000000000001        13.613070955237397        8.2426877643805803        10.790791776363912     
   2.1600000000000001        13.498025507250167        8.3466761185556599        10.786790472593424     
   2.2000000000000002        13.382967960406528        8.4473608072859747        10.782643604423503     
   2.2400000000000002        13.272629876215856        8.5480224691151179        10.778373797783987     
   2.2800000000000002        13.171678015799081        8.6434361486627509        10.774002483210468     
   2.3199999999999998        13.070615318340343        8.7305099773234165        10.769549920189217     
   2.3599999999999999        12.970864904148559        8.8176898960393171        10.765035224247624     
   2.3999999999999999        12.882468238282993        8.9042474007616530        10.760476396446986     
   2.4399999999999999        12.793915792759101        8.9794399213630083        10.755890354954166     
   2.4800000000000000        12.705523457414218        9.0548127741377957        10.751292968388606     
   2.5200000000000000        12.628171562514151        9.1300681578425635        10.746699090659007     
   2.5600000000000001        12.550928661372035        9.1967896809898075        10.742122597023128     
   2.6000000000000001        12.473866400092017        9.2616919241629851        10.737576421120803     
   2.6400000000000001        12.407094628416671        9.3265302981267784        10.733072592747995     
   2.6800000000000002        12.340208275288216        9.3844708042154359        10.728622276155242     
   2.7200000000000002        12.275189700493247        9.4399455478224326        10.724235808670048     
   2.7600000000000002        12.217956855340809        9.4953639626134656        10.719922739457187     
   2.8000000000000003        12.160680428905025        9.5438460730046941        10.715691868245449     
   2.8399999999999999        12.108030199429281        9.5906947168175698        10.711551283862850     
   2.8799999999999999        12.059725226884110        9.6371720203494515        10.707508402435062     
   2.9199999999999999        12.011469665461288        9.6759543053338621        10.703570005114175     
   2.9600000000000000        11.971278867292153        9.7147966001979675        10.699742275216337     
   3.0000000000000000        11.931401348731249        9.7504050342452064        10.696030834657781     
   3.0400000000000000        11.895637737725231        9.7817777241284443        10.692440779588766     
