   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
   2.5000001187436283E-002   13.242559579103427        10.071447273255231        10.001700917170510        10.000000001600231     
