   0.00000000       0.0000000000000000        10.000000000000000     
   0.00000000       4.0000000000000001E-002   10.000000000000000     
   0.00000000       8.0000000000000002E-002   10.000000000000000     
   0.00000000      0.12000000000000000        10.000000000000000     
   0.00000000      0.16000000000000000        10.000000000000000     
   0.00000000      0.20000000000000001        10.000000000000000     
   0.00000000      0.23999999999999999        10.000000000000000     
   0.00000000      0.28000000000000003        10.000000000000000     
   0.00000000      0.32000000000000001        10.000000000000000     
   0.00000000      0.35999999999999999        10.000000000000000     
   0.00000000      0.40000000000000002        10.000000000000000     
   0.00000000      0.44000000000000000        10.000000000000000     
   0.00000000      0.47999999999999998        10.000000000000000     
   0.00000000      0.52000000000000002        10.000000000000000     
   0.00000000      0.56000000000000005        10.000000000000000     
   0.00000000      0.59999999999999998        10.000000000000000     
   0.00000000      0.64000000000000001        10.000000000000000     
   0.00000000      0.68000000000000005        10.000000000000000     
   0.00000000      0.71999999999999997        10.000000000000000     
   0.00000000      0.76000000000000001        10.000000000000000     
   0.00000000      0.80000000000000004        10.000000000000000     
   0.00000000      0.83999999999999997        10.000000000000000     
   0.00000000      0.88000000000000000        10.000000000000000     
   0.00000000      0.92000000000000004        10.000000000000000     
   0.00000000      0.95999999999999996        10.000000000000000     
   0.00000000       1.0000000000000000        10.000000000000000     
   0.00000000       1.0400000000000000        10.000000000000000     
   0.00000000       1.0800000000000001        10.000000000000000     
   0.00000000       1.1200000000000001        10.000000000000000     
   0.00000000       1.1599999999999999        10.000000000000000     
   0.00000000       1.2000000000000000        10.000000000000000     
   0.00000000       1.2400000000000000        10.000000000000000     
   0.00000000       1.2800000000000000        10.000000000000000     
   0.00000000       1.3200000000000001        10.000000000000000     
   0.00000000       1.3600000000000001        10.000000000000000     
   0.00000000       1.4000000000000001        10.000000000000000     
   0.00000000       1.4399999999999999        10.000000000000000     
   0.00000000       1.4800000000000000        10.000000000000000     
   0.00000000       1.5200000000000000        10.000000000000000     
   0.00000000       1.5600000000000001        10.000000000000000     
   0.00000000       1.6000000000000001        10.000000000000000     
   0.00000000       1.6400000000000001        10.000000000000000     
   0.00000000       1.6799999999999999        10.000000000000000     
   0.00000000       1.7200000000000000        10.000000000000000     
   0.00000000       1.7600000000000000        10.000000000000000     
   0.00000000       1.8000000000000000        10.000000000000000     
   0.00000000       1.8400000000000001        10.000000000000000     
   0.00000000       1.8800000000000001        10.000000000000000     
   0.00000000       1.9199999999999999        10.000000000000000     
   0.00000000       1.9600000000000000        10.000000000000000     
   0.00000000       2.0000000000000000        10.000000000000000     
   0.00000000       2.0400000000000000        10.000000000000000     
   0.00000000       2.0800000000000001        10.000000000000000     
   0.00000000       2.1200000000000001        10.000000000000000     
   0.00000000       2.1600000000000001        10.000000000000000     
   0.00000000       2.2000000000000002        10.000000000000000     
   0.00000000       2.2400000000000002        10.000000000000000     
   0.00000000       2.2800000000000002        10.000000000000000     
   0.00000000       2.3199999999999998        10.000000000000000     
   0.00000000       2.3599999999999999        10.000000000000000     
   0.00000000       2.3999999999999999        10.000000000000000     
   0.00000000       2.4399999999999999        10.000000000000000     
   0.00000000       2.4800000000000000        10.000000000000000     
   0.00000000       2.5200000000000000        10.000000000000000     
   0.00000000       2.5600000000000001        10.000000000000000     
   0.00000000       2.6000000000000001        10.000000000000000     
   0.00000000       2.6400000000000001        10.000000000000000     
   0.00000000       2.6800000000000002        10.000000000000000     
   0.00000000       2.7200000000000002        10.000000000000000     
   0.00000000       2.7600000000000002        10.000000000000000     
   0.00000000       2.8000000000000003        10.000000000000000     
   0.00000000       2.8399999999999999        10.000000000000000     
   0.00000000       2.8799999999999999        10.000000000000000     
   0.00000000       2.9199999999999999        10.000000000000000     
   0.00000000       2.9600000000000000        10.000000000000000     
   0.00000000       3.0000000000000000        10.000000000000000     
   0.00000000       3.0400000000000000        10.000000000000000     
   0.00000000       3.0800000000000001        10.000000000000000     
   0.00000000       3.1200000000000001        10.000000000000000     
   0.00000000       3.1600000000000001        10.000000000000000     
   0.00000000       3.2000000000000002        10.000000000000000     
   0.00000000       3.2400000000000002        10.000000000000000     
   0.00000000       3.2800000000000002        10.000000000000000     
   0.00000000       3.3200000000000003        10.000000000000000     
   0.00000000       3.3599999999999999        10.000000000000000     
   0.00000000       3.3999999999999999        10.000000000000000     
   0.00000000       3.4399999999999999        10.000000000000000     
   0.00000000       3.4800000000000000        10.000000000000000     
   0.00000000       3.5200000000000000        10.000000000000000     
   0.00000000       3.5600000000000001        10.000000000000000     
   0.00000000       3.6000000000000001        10.000000000000000     
   0.00000000       3.6400000000000001        10.000000000000000     
   0.00000000       3.6800000000000002        10.000000000000000     
   0.00000000       3.7200000000000002        10.000000000000000     
   0.00000000       3.7600000000000002        10.000000000000000     
   0.00000000       3.8000000000000003        10.000000000000000     
   0.00000000       3.8399999999999999        10.000000000000000     
   0.00000000       3.8799999999999999        10.000000000000000     
   0.00000000       3.9199999999999999        10.000000000000000     
   0.00000000       3.9600000000000000        10.000000000000000     
   0.00000000       4.0000000000000000        10.000000000000000     
   2.5000001187436283E-002   0.0000000000000000        13.910861810231431     
   2.5000001187436283E-002   4.0000000000000001E-002   13.242559579103427     
   2.5000001187436283E-002   8.0000000000000002E-002   12.668339878725993     
   2.5000001187436283E-002  0.12000000000000000        12.178925824162546     
   2.5000001187436283E-002  0.16000000000000000        11.765244571992996     
   2.5000001187436283E-002  0.20000000000000001        11.418548924341167     
   2.5000001187436283E-002  0.23999999999999999        11.130523625212303     
   2.5000001187436283E-002  0.28000000000000003        10.893373280704676     
   2.5000001187436283E-002  0.32000000000000001        10.699889889264108     
   2.5000001187436283E-002  0.35999999999999999        10.543499097759826     
   2.5000001187436283E-002  0.40000000000000002        10.418285411134573     
   2.5000001187436283E-002  0.44000000000000000        10.318997593305909     
   2.5000001187436283E-002  0.47999999999999998        10.241036336679457     
   2.5000001187436283E-002  0.52000000000000002        10.180426900569447     
   2.5000001187436283E-002  0.56000000000000005        10.133779802634988     
   2.5000001187436283E-002  0.59999999999999998        10.098242793353412     
   2.5000001187436283E-002  0.64000000000000001        10.071447273255231     
   2.5000001187436283E-002  0.68000000000000005        10.051452063312892     
   2.5000001187436283E-002  0.71999999999999997        10.036687057191370     
   2.5000001187436283E-002  0.76000000000000001        10.025898820148448     
   2.5000001187436283E-002  0.80000000000000004        10.018099701333483     
   2.5000001187436283E-002  0.83999999999999997        10.012521535955830     
   2.5000001187436283E-002  0.88000000000000000        10.008574564158378     
   2.5000001187436283E-002  0.92000000000000004        10.005811807071330     
   2.5000001187436283E-002  0.95999999999999996        10.003898829921672     
   2.5000001187436283E-002   1.0000000000000000        10.002588590714486     
   2.5000001187436283E-002   1.0400000000000000        10.001700917170510     
   2.5000001187436283E-002   1.0800000000000001        10.001106065511969     
   2.5000001187436283E-002   1.1200000000000001        10.000711780572518     
   2.5000001187436283E-002   1.1599999999999999        10.000453284682614     
   2.5000001187436283E-002   1.2000000000000000        10.000285660303559     
   2.5000001187436283E-002   1.2400000000000000        10.000178147260977     
   2.5000001187436283E-002   1.2800000000000000        10.000109940411820     
   2.5000001187436283E-002   1.3200000000000001        10.000067140575547     
   2.5000001187436283E-002   1.3600000000000001        10.000040575575644     
   2.5000001187436283E-002   1.4000000000000001        10.000024266129339     
   2.5000001187436283E-002   1.4399999999999999        10.000014361457293     
   2.5000001187436283E-002   1.4800000000000000        10.000008411362600     
   2.5000001187436283E-002   1.5200000000000000        10.000004875433978     
   2.5000001187436283E-002   1.5600000000000001        10.000002796726742     
   2.5000001187436283E-002   1.6000000000000001        10.000001587774451     
   2.5000001187436283E-002   1.6400000000000001        10.000000892160850     
   2.5000001187436283E-002   1.6799999999999999        10.000000496167091     
   2.5000001187436283E-002   1.7200000000000000        10.000000273123643     
   2.5000001187436283E-002   1.7600000000000000        10.000000148817659     
   2.5000001187436283E-002   1.8000000000000000        10.000000080266046     
   2.5000001187436283E-002   1.8400000000000001        10.000000042855936     
   2.5000001187436283E-002   1.8800000000000001        10.000000022652298     
   2.5000001187436283E-002   1.9199999999999999        10.000000011853789     
   2.5000001187436283E-002   1.9600000000000000        10.000000006141411     
   2.5000001187436283E-002   2.0000000000000000        10.000000003150420     
   2.5000001187436283E-002   2.0400000000000000        10.000000001600231     
   2.5000001187436283E-002   2.0800000000000001        10.000000000804889     
   2.5000001187436283E-002   2.1200000000000001        10.000000000400913     
   2.5000001187436283E-002   2.1600000000000001        10.000000000197769     
   2.5000001187436283E-002   2.2000000000000002        10.000000000096625     
   2.5000001187436283E-002   2.2400000000000002        10.000000000046761     
   2.5000001187436283E-002   2.2800000000000002        10.000000000022418     
   2.5000001187436283E-002   2.3199999999999998        10.000000000010646     
   2.5000001187436283E-002   2.3599999999999999        10.000000000005008     
   2.5000001187436283E-002   2.3999999999999999        10.000000000002334     
   2.5000001187436283E-002   2.4399999999999999        10.000000000001078     
   2.5000001187436283E-002   2.4800000000000000        10.000000000000492     
   2.5000001187436283E-002   2.5200000000000000        10.000000000000222     
   2.5000001187436283E-002   2.5600000000000001        10.000000000000098     
   2.5000001187436283E-002   2.6000000000000001        10.000000000000043     
   2.5000001187436283E-002   2.6400000000000001        10.000000000000014     
   2.5000001187436283E-002   2.6800000000000002        10.000000000000004     
   2.5000001187436283E-002   2.7200000000000002        10.000000000000000     
   2.5000001187436283E-002   2.7600000000000002        10.000000000000000     
   2.5000001187436283E-002   2.8000000000000003        10.000000000000000     
   2.5000001187436283E-002   2.8399999999999999        10.000000000000000     
   2.5000001187436283E-002   2.8799999999999999        10.000000000000000     
   2.5000001187436283E-002   2.9199999999999999        10.000000000000000     
   2.5000001187436283E-002   2.9600000000000000        10.000000000000000     
   2.5000001187436283E-002   3.0000000000000000        10.000000000000000     
   2.5000001187436283E-002   3.0400000000000000        10.000000000000000     
